route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
117N,MT,114580056,124th - Eastlake,0, 117  2,1251966
117N,MT,114580057,124th - Eastlake,0, 117  3,1251966
117N,MT,114580058,124th - Eastlake,0, 117  1,1251966
117N,MT,114580059,124th - Eastlake,0, 117  2,1251966
117N,MT,114580060,124th - Eastlake,0, 117  3,1251966
117N,MT,114580061,124th - Eastlake,0, 117  1,1251966
117N,MT,114580062,124th - Eastlake,0, 117  2,1251966
117N,MT,114580063,124th - Eastlake,0, 117  3,1251966
117N,MT,114580064,Union Station,1, 117  3,1251972
117N,MT,114580065,Union Station,1, 117  1,1251972
117N,MT,114580066,Union Station,1, 117  2,1251972
117N,MT,114580067,Union Station,1, 117  3,1251972
117N,MT,114580068,Union Station,1, 117  1,1251972
117N,MT,114580069,Union Station,1, 117  2,1251972
117N,MT,114580070,Union Station,1, 117  3,1251972
117N,MT,114580071,Union Station,1, 117  1,1251972
117N,MT,114580072,Union Station,1, 117  2,1251972
117N,MT,114580073,Union Station,1, 117  3,1251972
117N,MT,114580074,Union Station,1, 117  1,1251972
117N,MT,114580075,Union Station,1, 117  2,1251972
117N,MT,114580076,Union Station,1, 117  3,1251972
117N,MT,114580077,Union Station,1, 117  1,1251972
117N,MT,114580078,Union Station,1, 117  2,1251972
117N,MT,114580079,Union Station,1, 117  3,1251972
117N,MT,114580080,Union Station,1, 117  1,1251972
117N,MT,114580081,Union Station,1, 117  2,1251972
117N,MT,114580082,Union Station,1, 117  3,1251972
117N,MT,114580083,Union Station,1, 117  3,1251972
117N,MT,114580084,Union Station,1, 117  1,1251972
117N,MT,114580085,Union Station,1, 117  2,1251972
117N,MT,114580086,Union Station,1, 117  3,1251972
117N,MT,114580087,Union Station,1, 117  1,1251972
117N,MT,114580088,Union Station,1, 117  2,1251972
117N,MT,114580089,Union Station,1, 117  3,1251972
117N,MT,114580090,Union Station,1, 117  1,1251972
117N,MT,114580091,Union Station,1, 117  2,1251972
117N,MT,114580092,Union Station,1, 117  3,1251972
117N,MT,114580093,Union Station,1, 117  1,1251972
117N,MT,114580094,Union Station,1, 117  2,1251972
117N,MT,114580100,Union Station,1, 117  3,1251972
117N,MT,114580102,Union Station,1, 117  1,1251972
117N,MT,114580103,Union Station,1, 117  2,1251972
117N,MT,114580104,Union Station,1, 117  1,1251972
117N,MT,114580105,Union Station,1, 117  2,1251972
117N,SA,114580109,124th - Eastlake,0, 117  1,1251966
117N,SA,114580110,124th - Eastlake,0, 117  2,1251966
117N,SA,114580111,124th - Eastlake,0, 117  3,1251966
117N,SA,114580112,124th - Eastlake,0, 117  1,1251966
117N,SA,114580113,124th - Eastlake,0, 117  2,1251966
117N,SA,114580114,124th - Eastlake,0, 117  3,1251966
117N,SA,114580115,124th - Eastlake,0, 117  1,1251966
117N,SA,114580116,124th - Eastlake,0, 117  3,1251966
117N,SA,114580117,124th - Eastlake,0, 117  1,1251966
117N,SA,114580118,124th - Eastlake,0, 117  2,1251966
117N,SA,114580119,124th - Eastlake,0, 117  3,1251966
117N,SA,114580120,124th - Eastlake,0, 117  1,1251966
117N,SA,114580121,124th - Eastlake,0, 117  2,1251966
117N,SA,114580122,124th - Eastlake,0, 117  3,1251966
117N,SA,114580123,124th - Eastlake,0, 117  1,1251966
117N,SA,114580124,124th - Eastlake,0, 117  2,1251966
117N,SA,114580125,124th - Eastlake,0, 117  2,1251966
117N,SA,114580126,124th - Eastlake,0, 117  3,1251966
117N,SA,114580127,124th - Eastlake,0, 117  1,1251966
117N,SA,114580128,124th - Eastlake,0, 117  2,1251966
117N,SA,114580129,124th - Eastlake,0, 117  3,1251966
117N,SA,114580130,124th - Eastlake,0, 117  1,1251966
117N,SA,114580131,124th - Eastlake,0, 117  2,1251966
117N,SA,114580135,124th - Eastlake,0, 117  1,1251966
117N,SA,114580136,124th - Eastlake,0, 117  2,1251966
117N,SA,114580137,124th - Eastlake,0, 117  3,1251966
117N,SA,114580138,124th - Eastlake,0, 117  1,1251966
117N,SA,114580139,124th - Eastlake,0, 117  2,1251966
117N,SA,114580140,124th - Eastlake,0, 117  3,1251966
117N,SA,114580141,124th - Eastlake,0, 117  1,1251966
117N,SA,114580142,124th - Eastlake,0, 117  2,1251966
117N,SA,114580143,124th - Eastlake,0, 117  3,1251966
117N,SA,114580144,124th - Eastlake,0, 117  1,1251966
117N,SA,114580145,124th - Eastlake,0, 117  2,1251966
117N,SA,114580146,124th - Eastlake,0, 117  3,1251966
117N,SA,114580147,Union Station,1, 117  2,1251972
117N,SA,114580148,Union Station,1, 117  3,1251972
117N,SA,114580149,Union Station,1, 117  1,1251972
117N,SA,114580150,Union Station,1, 117  2,1251972
117N,SA,114580151,Union Station,1, 117  3,1251972
117N,SA,114580152,Union Station,1, 117  1,1251972
117N,SA,114580153,Union Station,1, 117  2,1251972
117N,SA,114580154,Union Station,1, 117  3,1251972
117N,SA,114580155,Union Station,1, 117  1,1251972
117N,SA,114580156,Union Station,1, 117  2,1251972
117N,SA,114580157,Union Station,1, 117  3,1251972
117N,SA,114580158,Union Station,1, 117  1,1251972
117N,SA,114580159,Union Station,1, 117  2,1251972
117N,SA,114580160,Union Station,1, 117  3,1251972
117N,SA,114580161,Union Station,1, 117  1,1251972
117N,SA,114580162,Union Station,1, 117  2,1251972
117N,SA,114580163,Union Station,1, 117  3,1251972
117N,SA,114580164,Union Station,1, 117  1,1251972
117N,SA,114580165,Union Station,1, 117  3,1251972
117N,SA,114580166,Union Station,1, 117  2,1251972
117N,SA,114580167,Union Station,1, 117  1,1251972
117N,SA,114580168,Union Station,1, 117  2,1251972
117N,SA,114580169,Union Station,1, 117  3,1251972
117N,SA,114580170,Union Station,1, 117  1,1251972
117N,SA,114580171,Union Station,1, 117  2,1251972
117N,SA,114580172,Union Station,1, 117  3,1251972
117N,SA,114580173,Union Station,1, 117  1,1251972
117N,SA,114580174,Union Station,1, 117  2,1251972
117N,SA,114580175,Union Station,1, 117  3,1251972
117N,SA,114580176,Union Station,1, 117  1,1251972
117N,SA,114580177,Union Station,1, 117  2,1251972
117N,SA,114580184,Union Station,1, 117  1,1251972
117N,SA,114580185,Union Station,1, 117  2,1251972
117N,SA,114580186,Union Station,1, 117  3,1251972
117N,SA,114580187,Union Station,1, 117  1,1251972
117N,SU,114580193,124th - Eastlake,0, 117  1,1251966
117N,SU,114580194,124th - Eastlake,0, 117  2,1251966
117N,SU,114580195,124th - Eastlake,0, 117  3,1251966
117N,SU,114580196,124th - Eastlake,0, 117  1,1251966
117N,SU,114580197,124th - Eastlake,0, 117  2,1251966
117N,SU,114580198,124th - Eastlake,0, 117  3,1251966
117N,SU,114580199,124th - Eastlake,0, 117  1,1251966
117N,SU,114580200,124th - Eastlake,0, 117  2,1251966
117N,SU,114580201,124th - Eastlake,0, 117  3,1251966
117N,SU,114580202,124th - Eastlake,0, 117  1,1251966
117N,SU,114580203,124th - Eastlake,0, 117  2,1251966
117N,SU,114580205,124th - Eastlake,0, 117  3,1251966
117N,SU,114580206,124th - Eastlake,0, 117  1,1251966
117N,SU,114580207,124th - Eastlake,0, 117  3,1251966
117N,SU,114580208,124th - Eastlake,0, 117  1,1251966
117N,SU,114580209,124th - Eastlake,0, 117  2,1251966
117N,SU,114580210,124th - Eastlake,0, 117  3,1251966
117N,SU,114580211,124th - Eastlake,0, 117  1,1251966
117N,SU,114580212,124th - Eastlake,0, 117  2,1251966
117N,SU,114580213,124th - Eastlake,0, 117  3,1251966
117N,SU,114580214,124th - Eastlake,0, 117  1,1251966
117N,SU,114580215,124th - Eastlake,0, 117  2,1251966
117N,SU,114580216,124th - Eastlake,0, 117  3,1251966
117N,SU,114580217,124th - Eastlake,0, 117  1,1251966
117N,SU,114580218,124th - Eastlake,0, 117  2,1251966
117N,SU,114580219,124th - Eastlake,0, 117  3,1251966
117N,SU,114580220,124th - Eastlake,0, 117  1,1251966
117N,SU,114580221,124th - Eastlake,0, 117  2,1251966
117N,SU,114580222,124th - Eastlake,0, 117  3,1251966
117N,SU,114580223,124th - Eastlake,0, 117  1,1251966
117N,SU,114580224,124th - Eastlake,0, 117  2,1251966
117N,SU,114580225,124th - Eastlake,0, 117  3,1251966
117N,SU,114580226,124th - Eastlake,0, 117  2,1251966
117N,SU,114580227,Union Station,1, 117  2,1251972
117N,SU,114580228,Union Station,1, 117  3,1251972
117N,SU,114580232,Union Station,1, 117  1,1251972
117N,SU,114580233,Union Station,1, 117  2,1251972
117N,SU,114580234,Union Station,1, 117  3,1251972
117N,SU,114580235,Union Station,1, 117  1,1251972
117N,SU,114580236,Union Station,1, 117  2,1251972
117N,SU,114580237,Union Station,1, 117  3,1251972
117N,SU,114580238,Union Station,1, 117  1,1251972
117N,SU,114580239,Union Station,1, 117  2,1251972
117N,SU,114580240,Union Station,1, 117  3,1251972
117N,SU,114580241,Union Station,1, 117  1,1251972
117N,SU,114580242,Union Station,1, 117  2,1251972
117N,SU,114580243,Union Station,1, 117  3,1251972
117N,SU,114580244,Union Station,1, 117  1,1251972
117N,SU,114580245,Union Station,1, 117  2,1251972
117N,SU,114580246,Union Station,1, 117  3,1251972
117N,SU,114580247,Union Station,1, 117  1,1251972
117N,SU,114580248,Union Station,1, 117  2,1251972
117N,SU,114580249,Union Station,1, 117  3,1251972
117N,SU,114580250,Union Station,1, 117  1,1251972
117N,SU,114580251,Union Station,1, 117  3,1251972
117N,SU,114580252,Union Station,1, 117  1,1251972
117N,SU,114580253,Union Station,1, 117  2,1251972
117N,SU,114580254,Union Station,1, 117  3,1251972
117N,SU,114580255,Union Station,1, 117  1,1251972
117N,SU,114580256,Union Station,1, 117  2,1251972
117N,SU,114580257,Union Station,1, 117  3,1251972
117N,SU,114580258,Union Station,1, 117  1,1251972
117N,SU,114580259,Union Station,1, 117  2,1251972
117N,SU,114580260,Union Station,1, 117  3,1251972
117N,SU,114580261,Union Station,1, 117  1,1251972
117N,SU,114580262,Union Station,1, 117  2,1251972
12,SA,114580266,38th & Blake Station via Downing St,0,  12  1,1251977
12,SA,114580267,38th & Blake Station via Downing St,0,  12  2,1251977
12,SA,114580268,38th & Blake Station via Downing St,0,  12  4,1251977
12,SA,114580269,38th & Blake Station via Downing St,0,  12  3,1251977
12,SA,114580270,38th & Blake Station via Downing St,0,  12  1,1251977
12,SA,114580271,38th & Blake Station via Downing St,0,  12  2,1251977
12,SA,114580272,38th & Blake Station via Downing St,0,  12  4,1251977
12,SA,114580273,38th & Blake Station via Downing St,0,  12  3,1251977
12,SA,114580274,38th & Blake Station via Downing St,0,  12  1,1251977
12,SA,114580275,38th & Blake Station via Downing St,0,  12  2,1251977
12,SA,114580276,38th & Blake Station via Downing St,0,  12  4,1251977
12,SA,114580277,38th & Blake Station via Downing St,0,  12  3,1251977
12,SA,114580278,38th & Blake Station via Downing St,0,  12  1,1251977
12,SA,114580279,38th & Blake Station via Downing St,0,  12  2,1251977
12,SA,114580280,38th & Blake Station via Downing St,0,  12  4,1251977
12,SA,114580281,38th & Blake Station via Downing St,0,  12  3,1251977
12,SA,114580282,38th & Blake Station via Downing St,0,  12  1,1251977
12,SA,114580283,38th & Blake Station via Downing St,0,  12  2,1251977
12,SA,114580284,38th & Blake Station via Downing St,0,  12  4,1251977
12,SA,114580285,38th & Blake Station via Downing St,0,  12  3,1251977
12,SA,114580286,38th & Blake Station via Downing St,0,  12  1,1251977
12,SA,114580287,38th & Blake Station via Downing St,0,  12  2,1251977
12,SA,114580288,38th & Blake Station via Downing St,0,  12  4,1251977
12,SA,114580289,38th & Blake Station via Downing St,0,  12  3,1251977
12,SA,114580290,38th & Blake Station via Downing St,0,  12  1,1251977
12,SA,114580291,38th & Blake Station via Downing St,0,  12  2,1251977
12,SA,114580292,38th & Blake Station via Downing St,0,  12  4,1251977
12,SA,114580293,38th & Blake Station via Downing St,0,  12  3,1251977
12,SA,114580294,38th & Blake Station via Downing St,0,  12  1,1251977
12,SA,114580295,38th & Blake Station via Downing St,0,  12  2,1251977
12,SA,114580296,38th & Blake Station via Downing St,0,  12  1,1251977
12,SA,114580297,38th & Blake Station via Downing St,0,  12  2,1251977
12,SA,114580298,38th & Blake Station via Downing St,0,  12  4,1251977
12,SA,114580299,38th & Blake Station via Downing St,0,  12  3,1251977
12,SA,114580300,38th & Blake Station via Downing St,0,  12  2,1251977
12,SA,114580301,38th & Blake Station via Downing St,0,  12  4,1251977
12,SA,114580302,38th & Blake Station via Downing St,0,  12  3,1251977
12,SA,114580303,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SA,114580304,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SA,114580305,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SA,114580306,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SA,114580307,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SA,114580308,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SA,114580309,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SA,114580310,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SA,114580311,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SA,114580312,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SA,114580313,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SA,114580314,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SA,114580315,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SA,114580316,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SA,114580317,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SA,114580318,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SA,114580319,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SA,114580320,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SA,114580321,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SA,114580322,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SA,114580323,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SA,114580324,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SA,114580325,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SA,114580326,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SA,114580327,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SA,114580328,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SA,114580329,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SA,114580330,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SA,114580331,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SA,114580332,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SA,114580333,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SA,114580334,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SA,114580335,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SA,114580336,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SA,114580337,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SA,114580338,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SA,114580339,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SU,114580340,38th & Blake Station via Downing St,0,  12  4,1251977
12,SU,114580341,38th & Blake Station via Downing St,0,  12  3,1251977
12,SU,114580342,38th & Blake Station via Downing St,0,  12  1,1251977
12,SU,114580343,38th & Blake Station via Downing St,0,  12  2,1251977
12,SU,114580344,38th & Blake Station via Downing St,0,  12  4,1251977
12,SU,114580345,38th & Blake Station via Downing St,0,  12  3,1251977
12,SU,114580346,38th & Blake Station via Downing St,0,  12  1,1251977
12,SU,114580347,38th & Blake Station via Downing St,0,  12  2,1251977
12,SU,114580348,38th & Blake Station via Downing St,0,  12  4,1251977
12,SU,114580349,38th & Blake Station via Downing St,0,  12  3,1251977
12,SU,114580350,38th & Blake Station via Downing St,0,  12  1,1251977
12,SU,114580351,38th & Blake Station via Downing St,0,  12  2,1251977
12,SU,114580352,38th & Blake Station via Downing St,0,  12  4,1251977
12,SU,114580353,38th & Blake Station via Downing St,0,  12  3,1251977
12,SU,114580354,38th & Blake Station via Downing St,0,  12  1,1251977
12,SU,114580355,38th & Blake Station via Downing St,0,  12  2,1251977
12,SU,114580356,38th & Blake Station via Downing St,0,  12  4,1251977
12,SU,114580357,38th & Blake Station via Downing St,0,  12  3,1251977
12,SU,114580358,38th & Blake Station via Downing St,0,  12  1,1251977
12,SU,114580359,38th & Blake Station via Downing St,0,  12  2,1251977
12,SU,114580360,38th & Blake Station via Downing St,0,  12  4,1251977
12,SU,114580361,38th & Blake Station via Downing St,0,  12  3,1251977
12,SU,114580362,38th & Blake Station via Downing St,0,  12  1,1251977
12,SU,114580363,38th & Blake Station via Downing St,0,  12  2,1251977
12,SU,114580364,38th & Blake Station via Downing St,0,  12  4,1251977
12,SU,114580365,38th & Blake Station via Downing St,0,  12  3,1251977
12,SU,114580366,38th & Blake Station via Downing St,0,  12  1,1251977
12,SU,114580367,38th & Blake Station via Downing St,0,  12  2,1251977
12,SU,114580368,38th & Blake Station via Downing St,0,  12  2,1251977
12,SU,114580369,38th & Blake Station via Downing St,0,  12  4,1251977
12,SU,114580370,38th & Blake Station via Downing St,0,  12  3,1251977
12,SU,114580371,38th & Blake Station via Downing St,0,  12  1,1251977
12,SU,114580372,38th & Blake Station via Downing St,0,  12  2,1251977
12,SU,114580373,38th & Blake Station via Downing St,0,  12  4,1251977
12,SU,114580374,38th & Blake Station via Downing St,0,  12  3,1251977
12,SU,114580375,38th & Blake Station via Downing St,0,  12  1,1251977
12,SU,114580376,38th & Blake Station via Downing St,0,  12  2,1251977
12,SU,114580377,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SU,114580378,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SU,114580379,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SU,114580380,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SU,114580381,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SU,114580382,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SU,114580383,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SU,114580384,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SU,114580385,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SU,114580386,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SU,114580387,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SU,114580388,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SU,114580389,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SU,114580390,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SU,114580391,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SU,114580392,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SU,114580393,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SU,114580394,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SU,114580395,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SU,114580396,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SU,114580397,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SU,114580398,Englewood Stn via Corona & Colfax,1,  12  2,1251979
12,SU,114580399,Englewood Stn via Corona & Colfax,1,  12  4,1251979
12,SU,114580400,Englewood Stn via Corona & Colfax,1,  12  3,1251979
12,SU,114580401,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SU,114580402,Englewood Stn via Corona & Colfax,1,  12  1,1251979
12,SU,114580403,Englewood Stn via Corona & Colfax,1,  12  2,1251979
